Id,Popularity
30596,0.5257526629425149
30597,0.44880617659400207
30598,0.6017464557718877
30599,0.4428966818750535
30600,0.44263271834508405
30601,0.5430774311893612
30602,0.5587069331518415
30603,0.48128870627654535
30604,0.6141369767631323
30605,0.5241518599450684
30606,0.5285870151505306
30607,0.5297540056757685
30608,0.4383655187533196
30609,0.4470850903991044
30610,0.6779469647485507
30611,0.45010123935692387
30612,0.581262571000723
30613,0.44619878193365997
30614,0.4404654408136574
30615,0.4954198226494512
30616,0.39326097858288045
30617,0.477992056134894
30618,0.35899033608854675
30619,0.44494684093343756
30620,0.432839455184902
30621,0.42947376498904793
30622,0.46924688295156836
30623,0.5958067480495371
30624,0.7069692045158978
30625,0.45071831886929353
30626,0.4854367522166417
30627,0.6152772762319824
30628,0.6791156765345572
30629,0.43542904864727805
30630,0.5160147422069675
30631,0.5210545900231467
30632,0.5256720061784957
30633,0.44587185415292
30634,0.5682463733852029
30635,0.4355450917138512
30636,0.6219367362749513
30637,0.5482700734940495
30638,0.637619460876548
30639,0.5157127952128361
30640,0.6256905163950598
30641,0.5289259762218398
30642,0.5657136272731725
30643,0.5133488186103924
30644,0.4019588464427492
30645,0.3507062967175913
30646,0.4774901008482741
30647,0.4047283128252411
30648,0.5515248761169055
30649,0.5676404021323361
30650,0.48594838568923276
30651,0.42650232792850556
30652,0.438805209607819
30653,0.6069876148505617
30654,0.47785105543998707
30655,0.5977543770398149
30656,0.5650110289550686
30657,0.5245276737258459
30658,0.48645043569416274
30659,0.4786854888420873
30660,0.4242474336613869
30661,0.4564326668656698
30662,0.4713165503698227
30663,0.5056876231243033
30664,0.4358999754235344
30665,0.39249527962234265
30666,0.4035945717463134
30667,0.6072267083770391
30668,0.4872112825033181
30669,0.4959896488293314
30670,0.35280210809662127
30671,0.5520205667743586
30672,0.5096548077751566
30673,0.4857020187484997
30674,0.468543843394354
30675,0.4657532940171678
30676,0.5591410006570388
30677,0.4321727726416687
30678,0.41298673341058945
30679,0.4378572803801885
30680,0.5262600599427351
30681,0.42014260784560936
30682,0.5676758328540075
30683,0.5519997528856521
30684,0.49748934256828514
30685,0.3684005381066349
30686,0.48030673354409625
30687,0.38658921671206453
30688,0.6851588926516964
30689,0.4769164317564867
30690,0.4328341907554254
30691,0.5356461034847253
30692,0.42231827797444677
30693,0.595138503400904
30694,0.4324841224764293
30695,0.3517456425112419
30696,0.4579627994385458
30697,0.4360039887998406
30698,0.5411932223527792
30699,0.49139376992015954
30700,0.43874690143518974
30701,0.5346492071440002
30702,0.4604673394510292
30703,0.4699077660113115
30704,0.4886837328341664
30705,0.5132053875949003
30706,0.46850063551496385
30707,0.5023534838579573
30708,0.44957983195561235
30709,0.5117228314645981
30710,0.4776902351511321
30711,0.46489350794979306
30712,0.4111544670595874
30713,0.4009833195607863
30714,0.3308525537452521
30715,0.48270287809977336
30716,0.4392619108725258
30717,0.42936724476142624
30718,0.48467598402077733
30719,0.4470526625697619
30720,0.4463460899966865
30721,0.6279862958910671
30722,0.4884328483114711
30723,0.44114925668914573
30724,0.3875900774793721
30725,0.5178507772894733
30726,0.4658537596640569
30727,0.30218367471812047
30728,0.5682712475125117
30729,0.4607522754213201
30730,0.4656806245896998
30731,0.6238944129743769
30732,0.5787568154375377
30733,0.40786982054277804
30734,0.5034465661110744
30735,0.3961457962558305
30736,0.45275585165545523
30737,0.47333847519185457
30738,0.42659119040179244
30739,0.572146850524896
30740,0.4063877260152354
30741,0.5018473909378923
30742,0.4395527163114872
30743,0.4129236451387633
30744,0.4339785030057881
30745,0.5217689538904886
30746,0.4594653127030815
30747,0.44038915152063757
30748,0.4889314593487757
30749,0.6453059231117346
30750,0.46451031564596734
30751,0.5186635478266287
30752,0.4480178215975735
30753,0.43777798908731363
30754,0.4163803929217313
30755,0.46120617218257004
30756,0.46857098853790174
30757,0.35071237286783413
30758,0.5916249797727945
30759,0.502148708133026
30760,0.48519150091970903
30761,0.5214218199748676
30762,0.5001594258314639
30763,0.4882312542581188
30764,0.5269499523469542
30765,0.5116375295426477
30766,0.33186354662738893
30767,0.5811728643992758
30768,0.6207852747158076
30769,0.4850771954278248
30770,0.4298570230496457
30771,0.5078145762842489
30772,0.5179811335755584
30773,0.5593579311110886
30774,0.5779998409808995
30775,0.44718794555973806
30776,0.5866681995491931
30777,0.4827861921064547
30778,0.6924150473858127
30779,0.48747271821389027
30780,0.5651344238695407
30781,0.5052666166104701
30782,0.4867270171643945
30783,0.5484976009148648
30784,0.3742379164590644
30785,0.4555775404704098
30786,0.6950506596871198
30787,0.5518001614778045
30788,0.500211945180843
30789,0.5694498837413361
30790,0.4152272053559641
30791,0.48154910998155304
30792,0.4479730796816484
30793,0.4060223523415116
30794,0.4980091752586248
30795,0.4732079359359959
30796,0.45728846889112534
30797,0.4603095288831163
30798,0.544203074086281
30799,0.46344258207848316
30800,0.5683627376781163
30801,0.5237612121842146
30802,0.47397259886620136
30803,0.5622763043047218
30804,0.4931141334669095
30805,0.42864772976866744
30806,0.5244890290960479
30807,0.4420473385108898
30808,0.462887981588788
30809,0.45511031376546257
30810,0.44535109965596137
30811,0.4385268115219927
30812,0.40425162110880514
30813,0.38063986270352285
30814,0.4388390504815587
30815,0.3511482737331592
30816,0.4698754916096661
30817,0.4855047906530587
30818,0.4608146685731948
30819,0.5009217866760339
30820,0.5044092172619207
30821,0.3859962420169308
30822,0.6821988646559319
30823,0.45462822923818397
30824,0.48065072883551085
30825,0.4323632079553497
30826,0.5083880535572993
30827,0.4866265737943876
30828,0.5083950153909025
30829,0.4635437458771919
30830,0.5305898327908672
30831,0.48997209340577125
30832,0.4315871421442749
30833,0.45110584367096007
30834,0.4308298797912431
30835,0.42937453935667674
30836,0.4716541421607872
30837,0.5526943750073144
30838,0.5147644178257758
30839,0.5469102028091255
30840,0.39541068609667523
30841,0.510935736575867
30842,0.45836614573902207
30843,0.42309929748730496
30844,0.4924091263220621
30845,0.4027769329413946
30846,0.47394426649024735
30847,0.693080933222983
30848,0.5045078600309559
30849,0.5094185457924875
30850,0.5122725633986822
30851,0.420300062201495
30852,0.47835132302528344
30853,0.4976338900646529
30854,0.4693910606627569
30855,0.6074777810986262
30856,0.5476152241694591
30857,0.48691450812233245
30858,0.4690395196911005
30859,0.4270084291105753
30860,0.43945509439705915
30861,0.5310289089362136
30862,0.5247461509295598
30863,0.43296584871610805
30864,0.46301199103911395
30865,0.47404020662033397
30866,0.4167961016037547
30867,0.4377723433627285
30868,0.5457082723062424
30869,0.5245258068995361
30870,0.4243452878048635
30871,0.47506123604011
30872,0.7253858208242768
30873,0.4793706659044779
30874,0.5306131582601563
30875,0.4174013158898573
30876,0.45408782984503016
30877,0.49411726499954806
30878,0.43960769847452097
30879,0.34917820995509313
30880,0.432342449725931
30881,0.5224877718039803
30882,0.46067984978755105
30883,0.5906633908346327
30884,0.5135124926040202
30885,0.41433118083883574
30886,0.4536275657439019
30887,0.4625037640682735
30888,0.44371114418022534
30889,0.39723449522782306
30890,0.5876405353865466
30891,0.5245828286132863
30892,0.5569502989236875
30893,0.45979663987293345
30894,0.4977090479267585
30895,0.4407605876536947
30896,0.47351380871300025
30897,0.4126667180539916
30898,0.674800100568675
30899,0.5058177901092261
30900,0.44385784614009993
30901,0.5484696336021656
30902,0.30177909332518293
30903,0.6716675680934602
30904,0.4930260830984136
30905,0.48356803035167983
30906,0.4265454300759173
30907,0.5460703877436087
30908,0.49787474137505433
30909,0.5386522026803652
30910,0.5345439924929916
30911,0.41932154951284023
30912,0.5669408588469883
30913,0.6156758500625111
30914,0.5097527562772829
30915,0.5087245879692049
30916,0.4099090345696383
30917,0.7150723926312059
30918,0.4053522971137273
30919,0.4406587894176084
30920,0.504644483700623
30921,0.4991306145323026
30922,0.36054556278162314
30923,0.49962277121401844
30924,0.388962335627616
30925,0.4646335885605469
30926,0.6027129360792726
30927,0.50524124307553
30928,0.47314333183821405
30929,0.5473324781176121
30930,0.48424557449377087
30931,0.48876291725111587
30932,0.4883409345835526
30933,0.4535683721183701
30934,0.5117686418311455
30935,0.5504113026026863
30936,0.46966255614625946
30937,0.6057415758722611
30938,0.6077290337202701
30939,0.4600237993224598
30940,0.563150772728286
30941,0.4498144593122662
30942,0.46856853261593795
30943,0.4757149069566053
30944,0.37171200123972103
30945,0.4909399013189224
30946,0.5357348534934184
30947,0.5350322533773794
30948,0.4231714230571564
30949,0.45445957753626337
30950,0.36283321006323027
30951,0.5958371855356565
30952,0.61524022261654
30953,0.47842216058735715
30954,0.4798258714813608
30955,0.413228934383066
30956,0.46155197748910953
30957,0.3254141398646717
30958,0.5087053587465933
30959,0.505149392190637
30960,0.6835334058080559
30961,0.4430264612615659
30962,0.473860178959651
30963,0.44684515487830406
30964,0.3382892335792556
30965,0.6670622277248949
30966,0.5582180886568406
30967,0.6160628103932922
30968,0.5109062735053148
30969,0.5268292802619393
30970,0.6507004154501289
30971,0.44103143091806823
30972,0.47859726766062965
30973,0.6900233764777394
30974,0.5188287532503923
30975,0.44534427032310925
30976,0.45131869126874263
30977,0.7708725133335413
30978,0.46869895052962063
30979,0.5052658829368504
30980,0.4328588836893945
30981,0.6357672167040719
30982,0.4534375635199404
30983,0.4091590469511992
30984,0.5003293955840674
30985,0.6968268295104796
30986,0.4060577048351775
30987,0.5421987373763217
30988,0.4714435500202965
30989,0.6747924289200085
30990,0.5012524213764799
30991,0.49629849368815737
30992,0.46649941612758594
30993,0.407736295968871
30994,0.4291530784507362
30995,0.42130627250459757
30996,0.4659954391645503
30997,0.45376649060947144
30998,0.45104331690510996
30999,0.5814854334448739
31000,0.7725338863370071
31001,0.44261097615046535
31002,0.5363094126032721
31003,0.45049085248449544
31004,0.561585724479855
31005,0.5647302140834934
31006,0.44650531275474964
31007,0.5230086419423413
31008,0.36499081530119953
31009,0.4498628182183371
31010,0.41819984968714347
31011,0.424210705817983
31012,0.43308750715993155
31013,0.518879962051817
31014,0.435365854693206
31015,0.5222236388892808
31016,0.49033251739318234
31017,0.44820995580860207
31018,0.4327549713417193
31019,0.5000912132434513
31020,0.42335378791588035
31021,0.41078078661520223
31022,0.4711857044539953
31023,0.5536087939407839
31024,0.5021782654122467
31025,0.5481240795867343
31026,0.42315096260077883
31027,0.5516570647579319
31028,0.6159165303646867
31029,0.4961370445913574
31030,0.4958915535497
31031,0.4751020642107972
31032,0.4227305691723604
31033,0.5928926457959187
31034,0.4582523845314042
31035,0.4628995722345224
31036,0.5795375663008744
31037,0.4597094057959774
31038,0.4419603467115257
31039,0.7361286570317743
31040,0.5716168511314009
31041,0.5641043709001355
31042,0.43455206645991834
31043,0.454960324296231
31044,0.5906686074300166
31045,0.5197151594588479
31046,0.42470831196359576
31047,0.37587559734005044
31048,0.5159843480386233
31049,0.4527959983900058
31050,0.6021230818386764
31051,0.5135867174948756
31052,0.40069911541925557
31053,0.4539532283296937
31054,0.6175081653271794
31055,0.5949273018604684
31056,0.4110337584586514
31057,0.5278674904716715
31058,0.608264467524024
31059,0.43774749208801594
31060,0.49847995236293086
31061,0.5177806430011954
31062,0.4921659453662372
31063,0.3945739094365451
31064,0.5230065124025578
31065,0.48540997107345313
31066,0.4216124798380296
31067,0.4447436156116245
31068,0.44602506542130316
31069,0.392317985500364
31070,0.3878687061813823
31071,0.41954361129486983
31072,0.4432257994415474
31073,0.46574792076537497
31074,0.42686504330558006
31075,0.5447778116934341
31076,0.47936614041456665
31077,0.4469804356798283
31078,0.4966076066049509
31079,0.6789455002600588
31080,0.5429748390200742
31081,0.5368182864059015
31082,0.4990738561533745
31083,0.544725582048537
31084,0.667050647107024
31085,0.5074672009305446
31086,0.4426333015915396
31087,0.39699412302609804
31088,0.5235952122911075
31089,0.5013594692900813
31090,0.5056321619515248
31091,0.4873087771935631
31092,0.4378850771257092
31093,0.6444320584988968
31094,0.42600906050756865
31095,0.5462167396008598
31096,0.6573517775735392
31097,0.5493695446750634
31098,0.42581963549796836
31099,0.7239586497625666
31100,0.6874957451831255
31101,0.556629215620212
31102,0.47757161679238086
31103,0.5504348958867836
31104,0.4472938670685813
31105,0.6496671232272594
31106,0.3035294707150647
31107,0.42897556147659044
31108,0.6189266312546344
31109,0.481346943132853
31110,0.586581146498271
31111,0.5156544873547633
31112,0.4715251520981631
31113,0.44241479128397115
31114,0.5367309975069289
31115,0.4353580573055578
31116,0.5129480065851741
31117,0.5367133751962729
31118,0.5529846481391724
31119,0.46531972222095036
31120,0.4408728264750397
31121,0.4795120647034084
31122,0.4796402605251548
31123,0.5017107990209556
31124,0.5700871087689229
31125,0.43519483727880237
31126,0.46899187154523286
31127,0.4706446636232789
31128,0.3955811020648638
31129,0.49776024578331785
31130,0.4955287434270887
31131,0.6644429261311922
31132,0.4593490693281385
31133,0.6614214364845595
31134,0.48171947369832074
31135,0.4334397902573772
31136,0.42019671697160305
31137,0.42362047824094834
31138,0.456157228995649
31139,0.4946571989465707
31140,0.5018975935941409
31141,0.44400668464603843
31142,0.3777323726282708
31143,0.48755791636998724
31144,0.39084389117697366
31145,0.5463981077564135
31146,0.4623117162460095
31147,0.4997114161770067
31148,0.41801324181187477
31149,0.4405105956696141
31150,0.42955889142837983
31151,0.467156572373264
31152,0.6050455846393782
31153,0.5868139640769993
31154,0.39506250365485635
31155,0.5623001874436592
31156,0.503013091701863
31157,0.5060753898825273
31158,0.4404306181324121
31159,0.48387844946824404
31160,0.535874665432413
31161,0.4149700624244972
31162,0.4316488580870889
31163,0.4664322878938205
31164,0.48216898037439543
31165,0.4848011186025502
31166,0.4763100210609976
31167,0.4408571203188831
31168,0.422041789166189
31169,0.5674175003510128
31170,0.44956435124232463
31171,0.45363905065912635
31172,0.4423686980500632
31173,0.5021953302899963
31174,0.5733697553919112
31175,0.4184068916700244
31176,0.45307232003852055
31177,0.4804949561376908
31178,0.5121217662253282
31179,0.5565529809029869
31180,0.42504743901381264
31181,0.5640218559068417
31182,0.4442775603530949
31183,0.4145953378435156
31184,0.4533463343855837
31185,0.5415003312724553
31186,0.4897413661703047
31187,0.48708979420907944
31188,0.4496949874840645
31189,0.3945044906333961
31190,0.49529063076724505
31191,0.4436892217833986
31192,0.4360700952308662
31193,0.46272847922114857
31194,0.5389955732140067
31195,0.4924895546210797
31196,0.4562882386299672
31197,0.4991627015774743
31198,0.45258611372558444
31199,0.3214462899153594
31200,0.5663862590676552
31201,0.42908938474718056
31202,0.4502151457240093
31203,0.4807303970618451
31204,0.634242344899977
31205,0.5120354354089504
31206,0.2684293516876582
31207,0.5623897225945341
31208,0.4690512416909332
31209,0.48286655629010533
31210,0.484413227714028
31211,0.3820788793776213
31212,0.48573144073923397
31213,0.5057420602674416
31214,0.44601952531790573
31215,0.3451595708730917
31216,0.5067353423452088
31217,0.5795059368740162
31218,0.4681412744411011
31219,0.5110913651270338
31220,0.43814684634721873
31221,0.40156417468527533
31222,0.3913410526444972
31223,0.5461108465173502
31224,0.3404986741760518
31225,0.5097425103460848
31226,0.5249601842880721
31227,0.5165302112849873
31228,0.4895247809653076
31229,0.6329789219416507
31230,0.38706922741007777
31231,0.5225423159576238
31232,0.5374622701795453
31233,0.4564018646322407
31234,0.5136055118487554
31235,0.4397958813880904
31236,0.49524317121232836
31237,0.5128665394345706
31238,0.6157543677080851
31239,0.4040366383806844
31240,0.4829809697653357
31241,0.4838377561260241
31242,0.47628156272175426
31243,0.4448266857169854
31244,0.5533689794471123
31245,0.5007511649004107
31246,0.43495342094463946
31247,0.40856470382025395
31248,0.49314715816801097
31249,0.6582772733644422
31250,0.6176861853955627
31251,0.49232685657591424
31252,0.4849277429977506
31253,0.4592764005302054
31254,0.4497413097843026
31255,0.4584240873867649
31256,0.5455183781388286
31257,0.540285871534237
31258,0.6123671535372314
31259,0.5136206931555689
31260,0.4671845314465612
31261,0.43081342578843557
31262,0.5918118210283787
31263,0.3708366272297104
31264,0.5154916218868758
31265,0.4687654436415479
31266,0.5954932967685107
31267,0.5209948446055769
31268,0.44385928756324994
31269,0.5383074723486281
31270,0.4307986156135737
31271,0.4317460955975196
31272,0.5469349327499089
31273,0.42798702180311116
31274,0.4940031246655025
31275,0.32624001024089977
31276,0.5895193899544018
31277,0.5381986610544113
31278,0.5779299745450112
31279,0.42409374261390914
31280,0.42058641252711704
31281,0.5024888057890317
31282,0.570140941298403
31283,0.5334516708632221
31284,0.47746050672092566
31285,0.43765788145210244
31286,0.5169902915990179
31287,0.5005927728529653
31288,0.45785176557123525
31289,0.46541081066408035
31290,0.5096567311792654
31291,0.6518043512573343
31292,0.43541459031259544
31293,0.5081104363150443
31294,0.42430478732058496
31295,0.43711542893368965
31296,0.6060086645785457
31297,0.7853852550952358
31298,0.5166997969825761
31299,0.43896544057246634
31300,0.5776872272134358
31301,0.5484665719485816
31302,0.5421330548343715
31303,0.44251370024258835
31304,0.4440521731003604
31305,0.5140507596483549
31306,0.575480202466574
31307,0.481555509039874
31308,0.5008903300826593
31309,0.38718390665740127
31310,0.6740822884386786
31311,0.45012973324568123
31312,0.3972733103564236
31313,0.5751663271357248
31314,0.4707266268123124
31315,0.4064866838799828
31316,0.5618811070682788
31317,0.4693870963900711
31318,0.494617998062292
31319,0.42390572528991516
31320,0.4468678212864183
31321,0.5598725072132494
31322,0.5201007089926846
31323,0.513972388011393
31324,0.41925354969475537
31325,0.7391698506411633
31326,0.449868955812952
31327,0.5534970387641264
31328,0.5378659794412363
31329,0.469596477627431
31330,0.5504169252955005
31331,0.544500723248282
31332,0.7512178694709123
31333,0.4138614218394931
31334,0.5701012635526358
31335,0.5204054727575586
31336,0.49530563767031305
31337,0.5995129786641105
31338,0.423566497010927
31339,0.3911716205322428
31340,0.4457742824375294
31341,0.648670968402512
31342,0.4931368325769909
31343,0.5264770544089306
31344,0.6681096152367069
31345,0.4187187902372174
31346,0.4119591383508907
31347,0.4914125661186913
31348,0.4426517229905326
31349,0.6272864996341848
31350,0.6375153427017802
31351,0.6076047861775805
31352,0.4453666322944488
31353,0.44521683172458193
31354,0.5486428262862882
31355,0.40996094844136605
31356,0.48524085224537056
31357,0.5163102123808039
31358,0.5809826141389977
31359,0.4168614179607548
31360,0.45189877240930726
31361,0.40032961085040725
31362,0.4779501995990943
31363,0.4483831215387049
31364,0.43483900226541544
31365,0.48230846036625125
31366,0.5083754424946422
31367,0.5906906126274653
31368,0.5172318648485222
31369,0.44616282297352333
31370,0.4411757179544194
31371,0.49790164359678973
31372,0.39497934979861543
31373,0.55277803085755
31374,0.4732482637637288
31375,0.40283172932159556
31376,0.4327563042462815
31377,0.43954192336611825
31378,0.45351849287393303
31379,0.4649835771327219
31380,0.5290711819808206
31381,0.47089572093795135
31382,0.3874268577672198
31383,0.5180468247418242
31384,0.464580591628295
31385,0.4602191917044071
31386,0.43909513442015885
31387,0.5241367170641819
31388,0.431922789409348
31389,0.5266472853641343
31390,0.5802329133870178
31391,0.5178018351225705
31392,0.35850416331241447
31393,0.6954787498472766
31394,0.48160781974557865
31395,0.48557371779883146
31396,0.3725329262235091
31397,0.4120817892599538
31398,0.36082011394551133
31399,0.4053303030967097
31400,0.532195880255938
31401,0.4501207700868137
31402,0.46077384162729257
31403,0.4204203799909488
31404,0.4674631799519818
31405,0.6479063927834304
31406,0.5266316605056293
31407,0.44188290168896055
31408,0.46701045316832585
31409,0.4795453545202178
31410,0.41629519214454774
31411,0.5311325147222564
31412,0.532298091855689
31413,0.3949560684453785
31414,0.524857539931331
31415,0.6417806127393422
31416,0.6952824754715111
31417,0.44486657821511294
31418,0.5311929367319929
31419,0.49596143781732566
31420,0.45983417948048455
31421,0.4844692948750183
31422,0.44726592406847376
31423,0.564134221500034
31424,0.47154075444398386
31425,0.4353237499935521
31426,0.4624497410216833
31427,0.41639511613790975
31428,0.4796528480049436
31429,0.4954660027558074
31430,0.4528534398104314
31431,0.536526513252724
31432,0.6620595922303973
31433,0.5056487757836119
31434,0.45673575721664195
31435,0.5326791789801546
31436,0.49130710838846875
31437,0.4848198575652489
31438,0.47363896867318056
31439,0.4494534124630288
31440,0.36254470897554647
31441,0.48203075454850247
31442,0.44739263404745055
31443,0.5159766777759076
31444,0.4174246821139061
31445,0.38998215412653253
31446,0.5182377309946873
31447,0.4534819069035138
31448,0.5795195932682652
31449,0.4905699094197846
31450,0.534462724395667
31451,0.4532892558042792
31452,0.4932097388101206
31453,0.5425058901187153
31454,0.5242768223680067
31455,0.44791357727586983
31456,0.4253701362365389
31457,0.4505188330199597
31458,0.44484665955791974
31459,0.4474035506513973
31460,0.6779912748067464
31461,0.39226864906351855
31462,0.40570075263702443
31463,0.43666640950965135
31464,0.5571473163669004
31465,0.43904858263777385
31466,0.5294287997209729
31467,0.471545840392302
31468,0.46007852606247784
31469,0.5056074007366882
31470,0.4382421739487783
31471,0.43136853945275283
31472,0.534137283582169
31473,0.4930853794539262
31474,0.5065702016840429
31475,0.5064217623416268
31476,0.47575169377636706
31477,0.4651788109110781
31478,0.5367538005004185
31479,0.4638286191791259
31480,0.43259760751264215
31481,0.3410995949751481
31482,0.4198096094974737
31483,0.4490471254245323
31484,0.4644972070647277
31485,0.5010874815163495
31486,0.5600263658828392
31487,0.6123096808243926
31488,0.46256058520649734
31489,0.5235734328736552
31490,0.44973356856862706
31491,0.5015912707365919
31492,0.43975663238042517
31493,0.6396397221048313
31494,0.48839677772034024
31495,0.4800460520327927
31496,0.6001971872138536
31497,0.4129691125076516
31498,0.5025185917347031
31499,0.7241775359823657
31500,0.559301969108105
31501,0.3928622055599767
31502,0.450363899585023
31503,0.5675865677284604
31504,0.44458846707384164
31505,0.6052986544754604
31506,0.4439742187516435
31507,0.481805530993487
31508,0.5493758456987484
31509,0.5053496304284351
31510,0.4677912445338836
31511,0.41728020400017773
31512,0.43767483222513875
31513,0.4661360788259044
31514,0.44402511441226755
31515,0.44465034881785875
31516,0.4606757132131451
31517,0.4545870647868276
31518,0.6112176074181547
31519,0.48495679938633723
31520,0.4924307498224408
31521,0.4912116159552367
31522,0.47155554693895935
31523,0.7150196317587924
31524,0.658328859479364
31525,0.4641576452335447
31526,0.34948629306026024
31527,0.4509535211344806
31528,0.41044985648519156
31529,0.6602473012800965
31530,0.6177113483596921
31531,0.45340264403841807
31532,0.5487133217948816
31533,0.5348045119565893
31534,0.4826933346405991
31535,0.6650305200002045
31536,0.4105165898362227
31537,0.48857962653215115
31538,0.43038005249284805
31539,0.5588292800497365
31540,0.5235011027572108
31541,0.39251851399187604
31542,0.5030280676367862
31543,0.45936123747830265
31544,0.4477283403061724
31545,0.46061786337506994
31546,0.44004868376708456
31547,0.4298227781457118
31548,0.5470465271802463
31549,0.5190883903227113
31550,0.4932752354769607
31551,0.5767226727893521
31552,0.4982704805147678
31553,0.5047748769060707
31554,0.4864885793058866
31555,0.44322095386428656
31556,0.5770780348239207
31557,0.5955942108799518
31558,0.4602985922959741
31559,0.5660680991596115
31560,0.4824244199640682
31561,0.4598568722868887
31562,0.4240659800635627
31563,0.6464180846726065
31564,0.524931827996156
31565,0.569637275157222
31566,0.45475564993871315
31567,0.5258141028855613
31568,0.5436326933149979
31569,0.5355104208830117
31570,0.36357014821835804
31571,0.5294281604299286
31572,0.5636426774723889
31573,0.4539562712610032
31574,0.608040177040675
31575,0.5338164974173399
31576,0.528694103969707
31577,0.4479818150668879
31578,0.4574189295142843
31579,0.4742279791979965
31580,0.43091719668052675
31581,0.47750005701345605
31582,0.42347023041314596
31583,0.48379254591716947
31584,0.45354085705852953
31585,0.5242384386478082
31586,0.5326055394675846
31587,0.5944297193678167
31588,0.47858380485461555
31589,0.5564883417579062
31590,0.39960962381629256
31591,0.4724000751369642
31592,0.4229702787671596
31593,0.43102570291647396
31594,0.41817943665500223
31595,0.6656671158940123
31596,0.4474757379637278
31597,0.6101215367155418
31598,0.43769466753933983
31599,0.5865113974094333
31600,0.44903114383433246
31601,0.3966874043825932
31602,0.48872780659022236
31603,0.5620304110774722
31604,0.5376045643374417
31605,0.4802135800765224
31606,0.46926295058937123
31607,0.41891633961523417
31608,0.4651639625320027
31609,0.5906860285151462
31610,0.41113994758258743
31611,0.4989316236156163
31612,0.4315907295716013
31613,0.49955736044183113
31614,0.5468098490262451
31615,0.42766031846685465
31616,0.480213796868677
31617,0.49377698812794746
31618,0.5272155546286621
31619,0.44840556923251484
31620,0.5599557897441708
31621,0.44149708260196374
31622,0.7101232496880122
31623,0.38711316519716094
31624,0.3976150381667451
31625,0.5231609010653536
31626,0.437425393121699
31627,0.5003902237237502
31628,0.5930291558129113
31629,0.43877347499404334
31630,0.44106383322028314
31631,0.38109648109393524
31632,0.5252263197745566
31633,0.42336355083256777
31634,0.6381877659533254
31635,0.6121263617686
31636,0.5342060056092406
31637,0.5502869441308748
31638,0.5081894792310989
31639,0.4549400434565323
31640,0.5470855053204424
31641,0.5016193448180242
31642,0.4963023405335299
31643,0.4974108048935079
31644,0.4303000202540013
31645,0.5243726405568102
31646,0.3817542344111325
31647,0.5167439638210497
31648,0.5682181718440619
31649,0.5757708188291373
31650,0.6160201472456852
31651,0.41887215598080174
31652,0.6006135668283205
31653,0.602977171622061
31654,0.5332160156558116
31655,0.6498347858795546
31656,0.42672546492464364
31657,0.4659077138399537
31658,0.47926056221084207
31659,0.4267018998613766
31660,0.6405012458166617
31661,0.4624639202377148
31662,0.5445474591243178
31663,0.6434800555689519
31664,0.6892334715017987
31665,0.4360694379583245
31666,0.41225014940484517
31667,0.629344274181081
31668,0.6480806496442802
31669,0.6889206264235908
31670,0.44800668003392446
31671,0.4973638079552887
31672,0.40830408290544445
31673,0.44099013289229355
31674,0.45479001530644264
31675,0.4213605943353406
31676,0.42410962785858436
31677,0.5276325327201611
31678,0.5384135476368597
31679,0.5482309275888747
31680,0.4938107737485167
31681,0.42383492823335245
31682,0.45547373708468464
31683,0.48382060399089344
31684,0.5497954533468625
31685,0.3956510286117941
31686,0.48972576249191274
31687,0.46132555883115983
31688,0.4863222505943628
31689,0.47862606551028297
31690,0.49095671417913644
31691,0.4900533745239908
31692,0.5103699450159693
31693,0.5096739583324551
31694,0.5743225317393952
31695,0.4781984808195688
31696,0.49381226656766547
31697,0.43469217243176533
31698,0.4356090186672346
31699,0.46107436585848144
31700,0.6239645952580449
31701,0.46077422611150526
31702,0.44032806182235557
31703,0.4376936108933056
31704,0.7766233065494775
31705,0.40172264358540194
31706,0.5598190852810235
31707,0.4585869520743216
31708,0.5645462417125716
31709,0.5741906829272834
31710,0.4939836201226859
31711,0.3828707779608838
31712,0.4643210313985455
31713,0.5710907760359675
31714,0.44190737424684046
31715,0.5030475685740028
31716,0.46597749964341056
31717,0.4468099224906628
31718,0.5231737507772785
31719,0.4518073348179042
31720,0.35533561848630285
31721,0.45079623994761336
31722,0.377927824187668
31723,0.46982966477562665
31724,0.3748965217697864
31725,0.4409996395368858
31726,0.5025939141822531
31727,0.5468493779298128
31728,0.45552147007368443
31729,0.5433721545496176
31730,0.5124708873257572
31731,0.6151084265625757
31732,0.415159431128106
31733,0.5457513788603858
31734,0.4580896156742013
31735,0.6750354856699357
31736,0.48035279440196704
31737,0.4345832793525775
31738,0.574927922683336
31739,0.5775878025854252
31740,0.44553296848494944
31741,0.42504662459565995
31742,0.5884195651207814
31743,0.5163441896359829
31744,0.46423246273022944
31745,0.5879433567861403
31746,0.5900897699513443
31747,0.5318264285976739
31748,0.4573592882475109
31749,0.4668378595392304
31750,0.47065382805037004
31751,0.5157670751974156
31752,0.5045960182179628
31753,0.4947537348071029
31754,0.6011027159816054
31755,0.42242145057079683
31756,0.49757908740647316
31757,0.42047837186939147
31758,0.4285218391496504
31759,0.4253663771510932
31760,0.4758732559485097
31761,0.4288242415198895
31762,0.4254926620961292
31763,0.5006466241008733
31764,0.5133093932609847
31765,0.4599038306697225
31766,0.5873801089398318
31767,0.5554572864832729
31768,0.4980892434741588
